<STATION>107210070C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;120000;10390
20220412;130000;10390
20220412;140000;10390
20220412;150000;10380
20220412;160000;10390
20220412;170000;10390
20220412;180000;10380
20220412;190000;10380
20220412;200000;10380
20220412;210000;10380
20220412;220000;10380
20220412;230000;10380
20220413;000000;10380
<STATION>109190351C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;3.60
20220412;020000;3.58
20220412;030000;3.58
20220412;040000;3.58
20220412;050000;3.58
20220412;060000;3.58
20220412;070000;3.58
20220412;080000;3.60
20220412;090000;3.60
20220412;100000;3.60
20220412;110000;3.58
20220412;120000;3.59
20220412;130000;3.58
20220412;140000;3.60
20220412;150000;3.58
20220412;160000;3.59
20220412;170000;3.61
20220412;180000;3.58
20220412;190000;3.61
20220412;200000;3.60
20220412;210000;3.58
20220412;220000;3.60
20220412;230000;3.58
20220413;000000;3.58
<STATION>109190351C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;000000;13
<STATION>112040274C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;5.66
20220412;020000;5.66
20220412;030000;5.66
20220412;040000;5.67
20220412;050000;5.67
20220412;060000;5.67
20220412;070000;5.66
20220412;080000;5.66
20220412;090000;5.66
20220412;100000;5.65
20220412;110000;5.65
20220412;120000;5.66
20220412;130000;5.66
20220412;140000;5.66
20220412;150000;5.67
20220412;160000;5.68
20220412;170000;5.68
20220412;180000;5.68
20220412;190000;5.68
20220412;200000;5.68
20220412;210000;5.68
20220412;220000;5.68
20220412;230000;5.68
20220413;000000;5.69
<STATION>112040274C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;19.27
20220412;020000;19.27
20220412;030000;19.27
20220412;040000;19.27
20220412;050000;19.27
20220412;060000;19.27
20220412;070000;19.27
20220412;080000;19.27
20220412;090000;19.27
20220412;100000;19.27
20220412;110000;19.28
20220412;120000;19.27
20220412;130000;19.28
20220412;140000;19.28
20220412;150000;19.28
20220412;160000;19.27
20220412;170000;19.27
20220412;180000;19.27
20220412;190000;19.27
20220412;200000;19.27
20220412;210000;19.27
20220412;220000;19.27
20220412;230000;19.28
20220413;000000;19.28
<STATION>112040274C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;7900
20220412;020000;7900
20220412;030000;7900
20220412;040000;7900
20220412;050000;7900
20220412;060000;7900
20220412;070000;7900
20220412;080000;7900
20220412;090000;7900
20220412;100000;7900
20220412;110000;7900
20220412;120000;7900
20220412;130000;7900
20220412;140000;7900
20220412;150000;7900
20220412;160000;7900
20220412;170000;7900
20220412;180000;7900
20220412;190000;7900
20220412;200000;7900
20220412;210000;7900
20220412;220000;7900
20220412;230000;7900
20220413;000000;7900
<STATION>112040274C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;3.61
20220412;020000;3.61
20220412;030000;3.60
20220412;040000;3.61
20220412;050000;3.61
20220412;060000;3.60
20220412;070000;3.61
20220412;080000;3.61
20220412;090000;3.61
20220412;100000;3.60
20220412;110000;3.62
20220412;120000;3.60
20220412;130000;3.60
20220412;140000;3.62
20220412;150000;3.60
20220412;160000;3.60
20220412;170000;3.62
20220412;180000;3.62
20220412;190000;3.62
20220412;200000;3.60
20220412;210000;3.62
20220412;220000;3.61
20220412;230000;3.61
20220413;000000;3.59
<STATION>112040274C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;000000;22
<STATION>116240076C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;8.68
20220412;020000;8.68
20220412;030000;8.67
20220412;040000;8.68
20220412;050000;8.67
20220412;060000;8.67
20220412;070000;8.66
20220412;080000;8.66
20220412;090000;8.66
20220412;100000;8.65
20220412;110000;8.65
20220412;120000;8.66
20220412;130000;8.66
20220412;140000;8.66
20220412;150000;8.66
20220412;160000;8.66
20220412;170000;8.66
20220412;180000;8.66
20220412;190000;8.66
20220412;200000;8.66
20220412;210000;8.66
20220412;220000;8.65
20220412;230000;8.66
20220413;000000;8.66
<STATION>116240076C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;19.45
20220412;020000;19.45
20220412;030000;19.46
20220412;040000;19.46
20220412;050000;19.46
20220412;060000;19.45
20220412;070000;19.45
20220412;080000;19.46
20220412;090000;19.46
20220412;100000;19.46
20220412;110000;19.45
20220412;120000;19.46
20220412;130000;19.46
20220412;140000;19.46
20220412;150000;19.46
20220412;160000;19.46
20220412;170000;19.46
20220412;180000;19.46
20220412;190000;19.46
20220412;200000;19.46
20220412;210000;19.46
20220412;220000;19.47
20220412;230000;19.46
20220413;000000;19.46
<STATION>116240076C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;5210
20220412;020000;5210
20220412;030000;5210
20220412;040000;5210
20220412;050000;5210
20220412;060000;5210
20220412;070000;5210
20220412;080000;5210
20220412;090000;5210
20220412;100000;5220
20220412;110000;5220
20220412;120000;5220
20220412;130000;5220
20220412;140000;5220
20220412;150000;5220
20220412;160000;5220
20220412;170000;5220
20220412;180000;5220
20220412;190000;5220
20220412;200000;5220
20220412;210000;5220
20220412;220000;5220
20220412;230000;5220
20220413;000000;5220
<STATION>116240076C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;3.57
20220412;020000;3.57
20220412;030000;3.60
20220412;040000;3.57
20220412;050000;3.59
20220412;060000;3.57
20220412;070000;3.57
20220412;080000;3.59
20220412;090000;3.60
20220412;100000;3.57
20220412;110000;3.61
20220412;120000;3.60
20220412;130000;3.59
20220412;140000;3.60
20220412;150000;3.57
20220412;160000;3.59
20220412;170000;3.59
20220412;180000;3.60
20220412;190000;3.57
20220412;200000;3.59
20220412;210000;3.59
20220412;220000;3.60
20220412;230000;3.57
20220413;000000;3.60
<STATION>116240076C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;000000;19
<STATION>103120006C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;6.55
20220412;020000;6.55
20220412;030000;6.55
20220412;040000;6.55
20220412;050000;6.55
20220412;060000;6.55
20220412;070000;6.55
20220412;080000;6.55
20220412;090000;6.55
20220412;100000;6.55
20220412;110000;6.55
20220412;120000;6.55
20220412;130000;6.55
20220412;140000;6.56
20220412;150000;6.56
20220412;160000;6.56
20220412;170000;6.56
20220412;180000;6.56
20220412;190000;6.56
20220412;200000;6.56
20220412;210000;6.56
20220412;220000;6.56
20220412;230000;6.56
20220413;000000;6.56
<STATION>103120006C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;20.12
20220412;020000;20.12
20220412;030000;20.12
20220412;040000;20.12
20220412;050000;20.12
20220412;060000;20.12
20220412;070000;20.12
20220412;080000;20.12
20220412;090000;20.12
20220412;100000;20.12
20220412;110000;20.12
20220412;120000;20.12
20220412;130000;20.12
20220412;140000;20.12
20220412;150000;20.12
20220412;160000;20.12
20220412;170000;20.12
20220412;180000;20.12
20220412;190000;20.12
20220412;200000;20.12
20220412;210000;20.12
20220412;220000;20.12
20220412;230000;20.12
20220413;000000;20.12
<STATION>103120006C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;11970
20220412;020000;11970
20220412;030000;11970
20220412;040000;11970
20220412;050000;11970
20220412;060000;11970
20220412;070000;11970
20220412;080000;11970
20220412;090000;11970
20220412;100000;11970
20220412;110000;11970
20220412;120000;11970
20220412;130000;11970
20220412;140000;11970
20220412;150000;11970
20220412;160000;11980
20220412;170000;11970
20220412;180000;11970
20220412;190000;11970
20220412;200000;11970
20220412;210000;11980
20220412;220000;11970
20220412;230000;11980
20220413;000000;11970
<STATION>103120006C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;3.58
20220412;020000;3.61
20220412;030000;3.58
20220412;040000;3.60
20220412;050000;3.60
20220412;060000;3.58
20220412;070000;3.58
20220412;080000;3.58
20220412;090000;3.58
20220412;100000;3.60
20220412;110000;3.61
20220412;120000;3.59
20220412;130000;3.59
20220412;140000;3.60
20220412;150000;3.60
20220412;160000;3.59
20220412;170000;3.59
20220412;180000;3.59
20220412;190000;3.60
20220412;200000;3.60
20220412;210000;3.60
20220412;220000;3.60
20220412;230000;3.58
20220413;000000;3.58
<STATION>103120006C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;000000;16
<STATION>113190894C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;7.00
20220412;020000;6.99
20220412;030000;6.99
20220412;040000;7.00
20220412;050000;6.99
20220412;060000;6.99
20220412;070000;6.98
20220412;080000;6.97
20220412;090000;6.98
20220412;100000;6.97
20220412;110000;6.97
20220412;120000;6.98
20220412;130000;6.98
20220412;140000;6.98
20220412;150000;6.98
20220412;160000;6.99
20220412;170000;6.99
20220412;180000;6.99
20220412;190000;6.99
20220412;200000;6.98
20220412;210000;6.98
20220412;220000;6.98
20220412;230000;6.98
20220413;000000;6.98
<STATION>113190894C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;18.96
20220412;020000;18.96
20220412;030000;18.96
20220412;040000;18.96
20220412;050000;18.96
20220412;060000;18.96
20220412;070000;18.96
20220412;080000;18.96
20220412;090000;18.96
20220412;100000;18.96
20220412;110000;18.96
20220412;120000;18.96
20220412;130000;18.96
20220412;140000;18.96
20220412;150000;18.96
20220412;160000;18.96
20220412;170000;18.96
20220412;180000;18.96
20220412;190000;18.96
20220412;200000;18.96
20220412;210000;18.96
20220412;220000;18.95
20220412;230000;18.96
20220413;000000;18.96
<STATION>113190894C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;6290
20220412;020000;6290
20220412;030000;6290
20220412;040000;6290
20220412;050000;6290
20220412;060000;6290
20220412;070000;6290
20220412;080000;6290
20220412;090000;6290
20220412;100000;6300
20220412;110000;6300
20220412;120000;6300
20220412;130000;6300
20220412;140000;6300
20220412;150000;6300
20220412;160000;6300
20220412;170000;6300
20220412;180000;6300
20220412;190000;6300
20220412;200000;6300
20220412;210000;6300
20220412;220000;6300
20220412;230000;6300
20220413;000000;6300
<STATION>113190894C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220412;010000;3.60
20220412;020000;3.59
20220412;030000;3.57
20220412;040000;3.61
20220412;050000;3.57
20220412;060000;3.57
20220412;070000;3.59
20220412;080000;3.59
20220412;090000;3.61
20220412;100000;3.60
20220412;110000;3.60
20220412;120000;3.60
20220412;130000;3.60
20220412;140000;3.60
20220412;150000;3.60
20220412;160000;3.59
20220412;170000;3.60
20220412;180000;3.58
20220412;190000;3.60
20220412;200000;3.60
20220412;210000;3.59
20220412;220000;3.60
20220412;230000;3.58
20220413;000000;3.61
<STATION>113190894C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;000000;19
<STATION>107210070C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;4.67
20220413;020000;4.67
20220413;030000;4.67
20220413;040000;4.67
20220413;050000;4.67
20220413;060000;4.67
20220413;070000;4.67
20220413;080000;4.66
20220413;090000;4.66
20220413;100000;4.65
20220413;110000;4.65
20220413;120000;4.65
20220413;130000;4.65
20220413;140000;4.65
20220413;150000;4.65
20220413;160000;4.65
20220413;170000;4.64
20220413;180000;4.64
20220413;190000;4.63
20220413;200000;4.63
20220413;210000;4.63
20220413;220000;4.62
20220413;230000;4.62
20220414;000000;4.62
<STATION>107210070C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;19.78
20220413;020000;19.78
20220413;030000;19.78
20220413;040000;19.78
20220413;050000;19.78
20220413;060000;19.78
20220413;070000;19.78
20220413;080000;19.78
20220413;090000;19.78
20220413;100000;19.78
20220413;110000;19.78
20220413;120000;19.78
20220413;130000;19.78
20220413;140000;19.79
20220413;150000;19.79
20220413;160000;19.79
20220413;170000;19.79
20220413;180000;19.79
20220413;190000;19.79
20220413;200000;19.79
20220413;210000;19.79
20220413;220000;19.79
20220413;230000;19.79
20220414;000000;19.79
<STATION>107210070C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;6240
20220413;020000;6240
20220413;030000;6240
20220413;040000;6240
20220413;050000;6240
20220413;060000;6240
20220413;070000;6240
20220413;080000;6240
20220413;090000;6240
20220413;100000;6240
20220413;110000;6240
20220413;120000;6240
20220413;130000;6240
20220413;140000;6240
20220413;150000;6240
20220413;160000;6240
20220413;170000;6240
20220413;180000;6240
20220413;190000;6240
20220413;200000;6240
20220413;210000;6240
20220413;220000;6240
20220413;230000;6240
20220414;000000;6240
<STATION>107210070C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;3.60
20220413;020000;3.60
20220413;030000;3.60
20220413;040000;3.59
20220413;050000;3.60
20220413;060000;3.61
20220413;070000;3.60
20220413;080000;3.61
20220413;090000;3.59
20220413;100000;3.59
20220413;110000;3.59
20220413;120000;3.62
20220413;130000;3.58
20220413;140000;3.60
20220413;150000;3.58
20220413;160000;3.59
20220413;170000;3.58
20220413;180000;3.58
20220413;190000;3.59
20220413;200000;3.59
20220413;210000;3.59
20220413;220000;3.59
20220413;230000;3.59
20220414;000000;3.60
<STATION>107210070C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;000000;19
20220414;000000;19
<STATION>112040274C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;5.69
20220413;020000;5.69
20220413;030000;5.70
20220413;040000;5.71
20220413;050000;5.71
20220413;060000;5.72
20220413;070000;5.72
20220413;080000;5.71
20220413;090000;5.71
20220413;100000;5.71
20220413;110000;5.71
20220413;120000;5.71
20220413;130000;5.72
20220413;140000;5.72
20220413;150000;5.72
20220413;160000;5.73
20220413;170000;5.73
20220413;180000;5.73
20220413;190000;5.73
20220413;200000;5.72
20220413;210000;5.72
20220413;220000;5.72
20220413;230000;5.72
20220414;000000;5.72
<STATION>112040274C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;19.28
20220413;020000;19.28
20220413;030000;19.28
20220413;040000;19.28
20220413;050000;19.27
20220413;060000;19.28
20220413;070000;19.28
20220413;080000;19.28
20220413;090000;19.28
20220413;100000;19.28
20220413;110000;19.27
20220413;120000;19.28
20220413;130000;19.28
20220413;140000;19.27
20220413;150000;19.28
20220413;160000;19.28
20220413;170000;19.28
20220413;180000;19.28
20220413;190000;19.28
20220413;200000;19.27
20220413;210000;19.28
20220413;220000;19.27
20220413;230000;19.28
20220414;000000;19.28
<STATION>112040274C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;7900
20220413;020000;7900
20220413;030000;7900
20220413;040000;7900
20220413;050000;7900
20220413;060000;7900
20220413;070000;7900
20220413;080000;7900
20220413;090000;7900
20220413;100000;7900
20220413;110000;7900
20220413;120000;7900
20220413;130000;7900
20220413;140000;7900
20220413;150000;7900
20220413;160000;7900
20220413;170000;7900
20220413;180000;7900
20220413;190000;7900
20220413;200000;7900
20220413;210000;7900
20220413;220000;7900
20220413;230000;7900
20220414;000000;7900
<STATION>112040274C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;3.60
20220413;020000;3.62
20220413;030000;3.61
20220413;040000;3.61
20220413;050000;3.61
20220413;060000;3.61
20220413;070000;3.61
20220413;080000;3.60
20220413;090000;3.61
20220413;100000;3.60
20220413;110000;3.62
20220413;120000;3.63
20220413;130000;3.63
20220413;140000;3.62
20220413;150000;3.63
20220413;160000;3.62
20220413;170000;3.61
20220413;180000;3.62
20220413;190000;3.60
20220413;200000;3.61
20220413;210000;3.61
20220413;220000;3.61
20220413;230000;3.61
20220414;000000;3.60
<STATION>112040274C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;000000;24
<STATION>116240076C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;8.66
20220413;020000;8.66
20220413;030000;8.66
20220413;040000;8.66
20220413;050000;8.66
20220413;060000;8.66
20220413;070000;8.66
20220413;080000;8.66
20220413;090000;8.66
20220413;100000;8.65
20220413;110000;8.65
20220413;120000;8.65
20220413;130000;8.66
20220413;140000;8.66
20220413;150000;8.66
20220413;160000;8.66
20220413;170000;8.65
20220413;180000;8.65
20220413;190000;8.65
20220413;200000;8.65
20220413;210000;8.64
20220413;220000;8.64
20220413;230000;8.64
20220414;000000;8.64
<STATION>116240076C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;19.46
20220413;020000;19.47
20220413;030000;19.46
20220413;040000;19.47
20220413;050000;19.47
20220413;060000;19.46
20220413;070000;19.46
20220413;080000;19.46
20220413;090000;19.46
20220413;100000;19.46
20220413;110000;19.46
20220413;120000;19.46
20220413;130000;19.46
20220413;140000;19.46
20220413;150000;19.46
20220413;160000;19.47
20220413;170000;19.46
20220413;180000;19.47
20220413;190000;19.47
20220413;200000;19.46
20220413;210000;19.47
20220413;220000;19.47
20220413;230000;19.47
20220414;000000;19.47
<STATION>116240076C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;5220
20220413;020000;5220
20220413;030000;5220
20220413;040000;5220
20220413;050000;5220
20220413;060000;5220
20220413;070000;5220
20220413;080000;5220
20220413;090000;5220
20220413;100000;5220
20220413;110000;5220
20220413;120000;5220
20220413;130000;5220
20220413;140000;5220
20220413;150000;5220
20220413;160000;5220
20220413;170000;5220
20220413;180000;5220
20220413;190000;5220
20220413;200000;5220
20220413;210000;5220
20220413;220000;5220
20220413;230000;5220
20220414;000000;5220
<STATION>116240076C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;3.58
20220413;020000;3.59
20220413;030000;3.57
20220413;040000;3.59
20220413;050000;3.59
20220413;060000;3.59
20220413;070000;3.57
20220413;080000;3.57
20220413;090000;3.59
20220413;100000;3.60
20220413;110000;3.62
20220413;120000;3.58
20220413;130000;3.58
20220413;140000;3.58
20220413;150000;3.62
20220413;160000;3.60
20220413;170000;3.61
20220413;180000;3.60
20220413;190000;3.60
20220413;200000;3.59
20220413;210000;3.60
20220413;220000;3.59
20220413;230000;3.59
20220414;000000;3.57
<STATION>116240076C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;000000;16
<STATION>103120006C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;6.56
20220413;020000;6.56
20220413;030000;6.56
20220413;040000;6.56
20220413;050000;6.57
20220413;060000;6.57
20220413;070000;6.57
20220413;080000;6.57
20220413;090000;6.57
20220413;100000;6.57
20220413;110000;6.57
20220413;120000;6.57
20220413;130000;6.57
20220413;140000;6.57
20220413;150000;6.57
20220413;160000;6.57
20220413;170000;6.57
20220413;180000;6.57
20220413;190000;6.57
20220413;200000;6.57
20220413;210000;6.57
20220413;220000;6.57
20220413;230000;6.57
20220414;000000;6.58
<STATION>103120006C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;20.12
20220413;020000;20.12
20220413;030000;20.12
20220413;040000;20.12
20220413;050000;20.12
20220413;060000;20.12
20220413;070000;20.12
20220413;080000;20.12
20220413;090000;20.12
20220413;100000;20.12
20220413;110000;20.12
20220413;120000;20.12
20220413;130000;20.12
20220413;140000;20.12
20220413;150000;20.12
20220413;160000;20.12
20220413;170000;20.12
20220413;180000;20.12
20220413;190000;20.12
20220413;200000;20.12
20220413;210000;20.13
20220413;220000;20.13
20220413;230000;20.13
20220414;000000;20.13
<STATION>103120006C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;11980
20220413;020000;11970
20220413;030000;11980
20220413;040000;11980
20220413;050000;11980
20220413;060000;11980
20220413;070000;11980
20220413;080000;11980
20220413;090000;11980
20220413;100000;11980
20220413;110000;11980
20220413;120000;11980
20220413;130000;11980
20220413;140000;11980
20220413;150000;11980
20220413;160000;11980
20220413;170000;11980
20220413;180000;11980
20220413;190000;11980
20220413;200000;11980
20220413;210000;11980
20220413;220000;11980
20220413;230000;11980
20220414;000000;11980
<STATION>103120006C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;3.60
20220413;020000;3.59
20220413;030000;3.60
20220413;040000;3.58
20220413;050000;3.60
20220413;060000;3.58
20220413;070000;3.60
20220413;080000;3.58
20220413;090000;3.61
20220413;100000;3.61
20220413;110000;3.61
20220413;120000;3.61
20220413;130000;3.60
20220413;140000;3.62
20220413;150000;3.60
20220413;160000;3.60
20220413;170000;3.60
20220413;180000;3.59
20220413;190000;3.58
20220413;200000;3.58
20220413;210000;3.58
20220413;220000;3.60
20220413;230000;3.60
20220414;000000;3.58
<STATION>103120006C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;000000;20
<STATION>113190894C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;6.98
20220413;020000;6.98
20220413;030000;6.98
20220413;040000;6.98
20220413;050000;6.98
20220413;060000;6.98
20220413;070000;6.98
20220413;080000;6.97
20220413;090000;6.97
20220413;100000;6.97
20220413;110000;6.97
20220413;120000;6.97
20220413;130000;6.97
20220413;140000;6.97
20220413;150000;6.97
20220413;160000;6.97
20220413;170000;6.97
20220413;180000;6.96
20220413;190000;6.96
20220413;200000;6.96
20220413;210000;6.96
20220413;220000;6.96
20220413;230000;6.96
20220414;000000;6.96
<STATION>113190894C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;18.96
20220413;020000;18.95
20220413;030000;18.96
20220413;040000;18.96
20220413;050000;18.96
20220413;060000;18.96
20220413;070000;18.96
20220413;080000;18.96
20220413;090000;18.96
20220413;100000;18.96
20220413;110000;18.95
20220413;120000;18.96
20220413;130000;18.96
20220413;140000;18.95
20220413;150000;18.96
20220413;160000;18.96
20220413;170000;18.96
20220413;180000;18.95
20220413;190000;18.95
20220413;200000;18.95
20220413;210000;18.95
20220413;220000;18.96
20220413;230000;18.95
20220414;000000;18.95
<STATION>113190894C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;6300
20220413;020000;6300
20220413;030000;6300
20220413;040000;6300
20220413;050000;6300
20220413;060000;6300
20220413;070000;6300
20220413;080000;6300
20220413;090000;6310
20220413;100000;6310
20220413;110000;6310
20220413;120000;6310
20220413;130000;6310
20220413;140000;6310
20220413;150000;6310
20220413;160000;6310
20220413;170000;6310
20220413;180000;6310
20220413;190000;6310
20220413;200000;6310
20220413;210000;6310
20220413;220000;6310
20220413;230000;6310
20220414;000000;6310
<STATION>113190894C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;3.55
20220413;020000;3.61
20220413;030000;3.61
20220413;040000;3.57
20220413;050000;3.57
20220413;060000;3.56
20220413;070000;3.57
20220413;080000;3.58
20220413;090000;3.60
20220413;100000;3.58
20220413;110000;3.61
20220413;120000;3.59
20220413;130000;3.59
20220413;140000;3.61
20220413;150000;3.60
20220413;160000;3.58
20220413;170000;3.58
20220413;180000;3.59
20220413;190000;3.60
20220413;200000;3.60
20220413;210000;3.60
20220413;220000;3.59
20220413;230000;3.60
20220414;000000;3.57
<STATION>113190894C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;000000;19
<STATION>107210070C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;010000;4.63
20220414;020000;4.63
20220414;030000;4.63
20220414;040000;4.62
20220414;050000;4.62
20220414;060000;4.62
20220414;070000;4.61
20220414;080000;4.61
20220414;090000;4.60
20220414;100000;4.60
20220414;110000;4.60
20220414;120000;4.60
20220414;130000;4.60
20220414;140000;4.60
20220414;150000;4.61
20220414;160000;4.60
20220414;170000;4.60
20220414;180000;4.59
20220414;190000;4.59
20220414;200000;4.59
20220414;210000;4.58
20220414;220000;4.58
20220414;230000;4.58
20220415;000000;4.58
<STATION>107210070C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;010000;19.79
20220414;020000;19.79
20220414;030000;19.79
20220414;040000;19.79
20220414;050000;19.79
20220414;060000;19.79
20220414;070000;19.79
20220414;080000;19.79
20220414;090000;19.79
20220414;100000;19.79
20220414;110000;19.79
20220414;120000;19.79
20220414;130000;19.79
20220414;140000;19.80
20220414;150000;19.80
20220414;160000;19.80
20220414;170000;19.80
20220414;180000;19.80
20220414;190000;19.80
20220414;200000;19.80
20220414;210000;19.80
20220414;220000;19.80
20220414;230000;19.80
20220415;000000;19.80
<STATION>107210070C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;010000;6240
20220414;020000;6240
20220414;030000;6240
20220414;040000;6240
20220414;050000;6240
20220414;060000;6240
20220414;070000;6240
20220414;080000;6240
20220414;090000;6240
20220414;100000;6240
20220414;110000;6250
20220414;120000;6240
20220414;130000;6250
20220414;140000;6250
20220414;150000;6250
20220414;160000;6250
20220414;170000;6250
20220414;180000;6250
20220414;190000;6250
20220414;200000;6250
20220414;210000;6250
20220414;220000;6250
20220414;230000;6250
20220415;000000;6250
<STATION>107210070C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;010000;3.60
20220414;020000;3.60
20220414;030000;3.60
20220414;040000;3.61
20220414;050000;3.59
20220414;060000;3.60
20220414;070000;3.59
20220414;080000;3.58
20220414;090000;3.60
20220414;100000;3.60
20220414;110000;3.58
20220414;120000;3.60
20220414;130000;3.62
20220414;140000;3.62
20220414;150000;3.62
20220414;160000;3.62
20220414;170000;3.63
20220414;180000;3.60
20220414;190000;3.61
20220414;200000;3.60
20220414;210000;3.59
20220414;220000;3.59
20220414;230000;3.61
20220415;000000;3.60
<STATION>107210070C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220414;000000;19
20220415;000000;19
<STATION>109190351C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220413;010000;7.83
20220413;020000;7.83
20220413;030000;7.83
20220413;040000;7.83
20220413;050000;7.83
20220413;060000;7.83
20220413;070000;7.83
20220413;080000;7.83
